type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,388751.25,4058.0,0.0,0.0,388751.25,0
1,225379.0,0.0,0.0,754078.01,979457.01,0
0,592333.19,0.0,0.0,4559383.63,5151716.82,0
1,59500.28,966.0,0.0,3654664.54,3714164.82,0
0,303266.73,0.0,0.0,1437667.17,1740933.9,0
1,268139.85,2531.0,0.0,1367039.05,1635178.9,0
1,22673.34,0.0,0.0,46430.55,69103.89,0
1,50385.65,19827.0,0.0,0.0,50385.65,0
1,390910.34,0.0,0.0,5660267.81,6051178.15,0
1,342.06,0.0,0.0,1701628.82,1701970.88,0
1,106091.93,240566.01,134474.08,1073216.87,1179308.8,0
1,214114.72,552056.0,337941.28,32803.39,246918.11,0
1,368421.35,10567.0,0.0,1193985.79,1562407.13,0
1,290069.86,0.0,0.0,2680176.79,2970246.65,0
1,124553.33,201072.0,76518.67,49364.66,173917.99,0
1,61310.37,0.0,0.0,11600310.29,11661620.66,0
0,2253507.94,0.0,0.0,2859464.79,5112972.73,0
1,175124.72,0.0,0.0,222438.91,397563.63,0
1,96999.1,0.0,0.0,286840.0,383839.1,0
1,140561.48,0.0,0.0,891280.77,1031842.24,0
1,167283.66,0.0,0.0,253672.83,420956.49,0
1,127094.9,21514.0,0.0,41902.85,168997.76,0
1,174629.0,3089.0,0.0,0.0,338178.7,0
1,359266.32,11683.0,0.0,0.0,359266.32,0
1,161996.11,0.0,0.0,571021.25,733017.35,0
1,329633.72,0.0,0.0,2280329.78,2609963.5,0
1,131037.9,20173.0,0.0,0.0,131037.9,0
1,93806.71,2422.0,0.0,0.0,93806.71,0
1,27453.77,0.0,0.0,539850.91,567304.68,0
1,158909.44,209887.03,50977.58,5035453.54,5194362.98,0
1,46619.56,0.0,0.0,189017.59,235637.15,0
0,394752.33,0.0,0.0,396628.11,791380.44,0
1,78341.83,7160.0,0.0,0.0,78341.83,0
1,54596.58,0.0,0.0,896182.72,950779.3,0
1,179057.45,162104.0,0.0,1238830.18,1417887.62,0
1,85851.12,0.0,0.0,1205558.46,1291409.58,0
1,232091.88,30173.0,0.0,426150.9,658242.78,0
1,70027.28,362008.14,291980.87,469618.06,539645.34,0
1,264226.42,0.0,0.0,1599532.26,1863758.68,0
1,206906.06,0.0,0.0,21039262.11,21246168.17,0
1,252529.11,0.0,0.0,1868752.78,2121281.9,0
1,35917.42,0.0,0.0,705083.57,741000.99,0
0,1384992.13,0.0,0.0,1419536.31,2804528.45,0
1,69988.71,0.0,0.0,367398.15,437386.87,0
1,173721.34,182914.63,9193.29,8610462.21,8784183.55,0
1,296528.2,0.0,0.0,2613131.62,2909659.83,0
1,143050.28,0.0,0.0,228334.97,371385.25,0
0,1266303.34,0.0,0.0,1857541.41,3123844.75,0
1,9023.92,0.0,0.0,1568857.67,1577881.6,0
0,2026840.57,20313.0,0.0,2431972.6,4458813.17,0
1,259251.83,21277.0,0.0,722113.56,981365.4,0
1,251598.84,0.0,0.0,1642315.66,1893914.5,0
0,1834883.93,482.0,0.0,261279.12,2096163.05,0
1,184573.75,0.0,0.0,454092.53,638666.28,0
1,33005.03,0.0,0.0,64636.08,0.0,0
1,1889.56,0.0,0.0,182335.49,184225.05,0
0,136035.11,19935.0,0.0,2995302.97,3131338.08,0
1,176208.57,0.0,0.0,13884115.13,14060323.7,0
1,116938.54,59844.0,0.0,0.0,172867.33,0
0,295555.03,0.0,0.0,385369.45,680924.48,0
1,69093.17,0.0,0.0,220429.52,289522.7,0
1,200882.67,0.0,0.0,306076.6,823250.04,0
1,99137.62,0.0,0.0,2557781.94,2656919.55,0
1,121697.85,0.0,0.0,11527940.67,11649638.52,0
1,35353.54,28515.76,0.0,837017.68,872371.22,0
1,86469.19,131.0,0.0,884032.33,970501.52,0
0,189498.3,0.0,0.0,1171888.31,1552603.06,0
1,184698.86,21091.0,0.0,0.0,184698.86,0
1,186274.88,0.0,0.0,2957731.12,3144006.0,0
0,421744.29,23976.0,0.0,0.0,421744.29,0
1,183308.28,100715.0,0.0,0.0,183308.28,0
1,394943.46,21422.1,0.0,468195.42,863138.89,0
1,116837.56,340470.16,223632.6,456446.38,573283.94,0
1,360120.23,45957.0,0.0,34323.96,394444.19,0
1,433609.18,21881.0,0.0,81467.13,515076.31,0
0,733849.33,0.0,0.0,793759.4,1527608.73,0
1,557705.13,87758.0,0.0,496926.41,1054631.54,0
1,189525.99,116894.0,0.0,148847.87,338373.86,0
0,191109.66,0.0,0.0,193332.56,384442.22,0
1,2455.73,3158.0,702.27,2580.43,5036.16,0
1,27831.78,0.0,0.0,1860978.06,1888809.84,0
1,357927.91,0.0,0.0,4202810.06,5203483.71,0
0,459551.33,0.0,0.0,570785.45,1030336.78,0
0,908053.52,20032.0,0.0,0.0,908053.52,0
1,35973.75,10084.37,0.0,160815.0,266676.39,0
1,489147.15,0.0,0.0,1692284.02,2181431.17,0
1,235858.82,7526.0,0.0,0.0,235858.82,0
1,386802.59,0.0,0.0,908325.51,1295128.1,0
1,71321.5,0.0,0.0,463796.57,535118.07,0
1,516464.94,44535.0,0.0,0.0,516464.94,0
1,69302.28,0.0,0.0,2933314.53,3002616.81,0
1,149909.36,0.0,0.0,206887.36,356796.72,0
1,64612.48,390272.0,325659.52,6622845.93,6687458.42,0
1,147422.23,0.0,0.0,335904.1,483326.33,0
0,642810.09,0.0,0.0,1705153.74,2347963.83,0
1,292355.46,11801.0,0.0,443499.59,735855.06,0
1,161717.07,0.0,0.0,353699.8,515416.86,0
1,164277.39,14652.0,0.0,43118.23,207395.63,0
1,568481.99,531.0,0.0,1288296.71,1856778.7,0
1,40442.1,0.0,0.0,4655501.45,4695943.56,0
1,164778.58,8068.0,0.0,1653228.5,2055918.27,0
0,441914.14,3997.0,0.0,567786.9,1009701.05,0
0,694623.38,0.0,0.0,851465.36,1546088.74,0
1,111963.83,2067.0,0.0,1452688.94,1564652.77,0
1,245866.22,0.0,0.0,3188006.12,3433872.34,0
0,4485766.23,401.0,0.0,1220307.48,5706073.71,0
1,145835.3,149248.0,3412.7,6138314.94,6284150.24,0
1,136614.02,0.0,0.0,3719246.3,3855860.32,0
1,103058.77,185820.0,82761.23,1121630.7,1224689.48,0
1,45484.45,0.0,0.0,101218.54,146702.99,0
1,98259.69,1151.0,0.0,7913733.17,8011992.86,0
1,189646.52,0.0,0.0,1347450.99,1537097.51,0
1,37608.74,0.0,0.0,155991.75,193600.49,0
0,1068865.03,21102.0,0.0,303155.08,1372020.11,0
1,178539.67,15289.0,0.0,518735.77,697275.44,0
1,52898.76,0.0,0.0,2893509.12,2946407.88,0
1,348437.62,51900.0,0.0,0.0,348437.62,0
1,258802.83,0.0,0.0,2117362.57,2376165.39,0
1,123884.43,0.0,0.0,2703782.16,2827666.59,0
1,106114.68,0.0,0.0,176718.58,282833.26,0
1,449397.66,8056.0,0.0,4527526.69,4976924.35,0
0,288522.55,0.0,0.0,3640991.26,3929513.81,0
1,199963.58,1541.0,0.0,1390.0,201353.58,0
1,153466.34,0.0,0.0,6402016.85,6555483.19,0
1,595616.23,0.0,0.0,7154783.23,7750399.46,0
0,208585.45,103515.0,0.0,305628.69,514214.14,0
1,216082.55,5907.0,0.0,0.0,216082.55,0
1,500287.04,0.0,0.0,1872745.76,2769039.28,0
1,36759.31,400.0,0.0,0.0,36759.31,0
1,194290.86,10810.0,0.0,0.0,194290.86,0
1,240612.15,0.0,0.0,1188232.08,1428844.23,0
0,552061.54,22975.0,0.0,677456.95,1229518.49,0
1,78730.83,75223.0,0.0,177660.0,256390.83,0
1,258685.71,691.0,0.0,56162.67,314848.38,0
1,497871.82,66451.0,0.0,27542.97,525414.8,0
1,213363.61,0.0,0.0,693270.0,888111.21,0
1,7327.54,0.0,0.0,636722.04,644049.58,0
1,98860.76,12484.0,0.0,84539.14,183399.9,0
1,94075.48,0.0,0.0,190040.01,284115.49,0
1,102035.76,0.0,0.0,500196.52,602232.28,0
0,640027.53,581.0,0.0,0.0,640027.53,0
1,87104.98,148.0,0.0,0.0,87104.98,0
1,60123.91,3035.0,0.0,20117.99,80241.9,0
1,118756.13,20330.0,0.0,0.0,118756.13,0
1,157437.33,15791.0,0.0,212490.21,369927.54,0
1,79560.04,60948.0,0.0,0.0,79560.04,0
1,15861.09,0.0,0.0,1763624.12,1779485.22,0
0,608232.6,0.0,0.0,3773327.65,4381560.25,0
0,452227.77,10310.0,0.0,51310.68,732562.69,0
0,277700.65,0.0,0.0,1500735.51,1778436.16,0
0,1869654.98,469154.0,0.0,1485200.53,3354855.51,0
1,3857.3,0.0,0.0,42253.29,46110.59,0
1,288753.48,0.0,0.0,4162763.31,4451516.79,0
1,163078.67,21035.0,0.0,495092.54,658171.21,0
1,414804.71,0.0,0.0,2463810.34,2878615.05,0
1,318435.49,30508.0,0.0,487822.73,806258.22,0
1,172350.9,51801.0,0.0,94513.78,206297.28,0
0,528146.75,7369.0,0.0,4325.21,532471.96,0
1,146505.4,1041.0,0.0,7985.65,154491.05,0
1,262371.58,454.0,0.0,981333.54,1243705.12,0
1,287820.89,0.0,0.0,505253.0,1126094.62,0
1,443755.01,34714.0,0.0,22655.81,466410.82,0
1,4754.94,83195.2,78440.26,0.0,4754.94,0
1,63216.79,11.0,0.0,0.0,63216.79,0
1,30986.55,33507.27,2520.73,60650.87,91637.42,0
1,436848.31,54985.0,0.0,0.0,436848.31,0
1,446391.75,68792.0,0.0,225890.91,672282.66,0
1,309424.48,59831.0,0.0,0.0,309424.48,0
1,461545.33,45330.0,0.0,48239.34,509784.66,0
1,473099.14,0.0,0.0,2976617.76,3449716.9,0
1,429971.34,0.0,0.0,1298124.22,1728095.55,0
1,77059.38,7098.0,0.0,0.0,77059.38,0
1,386185.87,55615.0,0.0,278537.34,664723.21,0
1,393469.1,99014.0,0.0,13141621.94,13535091.05,0
1,57704.45,0.0,0.0,151110.77,208815.21,0
1,123528.6,20535.57,0.0,166874.57,290403.17,0
1,149221.71,292.0,0.0,1406693.88,1555915.6,0
1,157169.18,25704.0,0.0,497878.28,655047.46,0
1,229121.63,0.0,0.0,2435870.0,2664991.64,0
1,138471.8,21503.0,0.0,593205.09,731676.89,0
0,1113716.29,0.0,0.0,4541019.54,5654735.83,0
1,138717.57,0.0,0.0,2946194.56,3084912.13,0
0,1693405.96,6097.0,0.0,6025120.73,7718526.7,0
1,443403.97,0.0,0.0,1168063.04,1611467.01,0
1,92798.07,14902.0,0.0,196711.11,289509.19,0
1,9732.46,182.0,0.0,1628359.85,1638092.31,0
1,51619.92,2805.05,0.0,824639.22,876259.14,0
1,18946.09,218760.14,199814.05,7463810.81,7482756.89,0
1,198958.76,354.0,0.0,1157752.3,1356711.06,0
1,181035.76,25193.0,0.0,0.0,181035.76,0
1,210891.73,0.0,0.0,481928.4,692820.13,0
1,171966.5,186193.0,14226.5,142717.55,314684.05,0
1,68536.12,47423.0,0.0,1386549.29,1455085.41,0
0,225767.04,0.0,0.0,2227684.96,2453452.01,0
1,207697.9,0.0,0.0,433995.37,641693.27,0
0,249461.75,20798.0,0.0,107344.73,356806.48,0
1,174958.4,0.0,0.0,1368514.02,1543472.42,0
1,386048.1,22483.0,0.0,2774402.47,3160450.57,0
1,298934.36,51830.0,0.0,805363.36,1104297.72,0
1,234881.7,115037.0,0.0,523807.77,758689.47,0
0,87985.12,0.0,0.0,245365.02,333350.14,0
1,365861.15,0.0,0.0,427160.39,793021.54,0
1,62817.72,10149.0,0.0,2846527.78,2909345.5,0
1,179235.32,0.0,0.0,365084.11,544319.43,0
0,4032825.41,428427.59,0.0,4654152.61,8686978.02,0
1,281100.48,51765.0,0.0,0.0,281100.48,0
0,1025348.21,0.0,0.0,7830699.19,8856047.4,0
1,167156.63,0.0,0.0,6973328.65,7140485.28,0
1,42620.33,104582.0,61961.67,0.0,42620.33,0
1,250995.42,104833.0,0.0,616874.08,867869.49,0
0,848051.22,9110.0,0.0,0.0,848051.22,0
1,417000.66,0.0,0.0,437966.67,854967.33,0
1,48758.92,0.0,0.0,1185023.27,1233782.2,0
0,1369997.05,0.0,0.0,23808360.5,25178357.56,0
1,300785.73,10700.0,0.0,0.0,300785.73,0
1,90979.63,743.0,0.0,1576.63,92556.26,0
1,122932.55,129748.37,6815.82,0.0,219330.77,0
1,21342.09,0.0,0.0,1793959.43,1815301.52,0
0,1021707.62,0.0,0.0,1958924.46,2980632.08,0
1,13255.5,0.0,0.0,219480.14,232735.63,0
1,81631.96,15482.0,0.0,65381.39,147013.35,0
0,759215.7,14270.0,0.0,0.0,759215.7,0
1,219981.06,14479.0,0.0,0.0,219981.06,0
1,2155.71,36245.0,34089.29,29171.82,31327.53,0
0,1114913.24,130751.97,0.0,1155155.31,2270068.54,0
1,399317.83,17902.0,0.0,532532.63,968880.27,0
1,35372.74,10484.0,0.0,806383.33,841756.07,0
0,66405.35,0.0,0.0,2884657.15,2951062.5,0
0,548101.09,487.0,0.0,0.0,548101.09,0
1,1944.06,103160.0,101215.94,1418895.51,1420839.57,0
1,24241.6,50138.0,25896.4,0.0,24241.6,0
1,459340.31,30153.0,0.0,0.0,459340.31,0
1,119138.9,0.0,0.0,1749588.18,1868727.08,0
1,76937.95,0.0,0.0,3759397.25,3836335.21,0
1,222849.7,160110.0,0.0,8685973.34,8908823.04,0
1,39944.33,0.0,0.0,97307.43,137251.76,0
1,576324.25,0.0,0.0,1869833.2,2446157.45,0
1,190483.97,0.0,0.0,1103470.93,1293954.91,0
1,120955.36,30861.0,0.0,280931.57,401886.93,0
1,114169.57,0.0,0.0,1728107.21,1842276.78,0
1,416180.26,347480.0,0.0,318100.43,734280.68,0
1,200327.18,20443.0,0.0,26932.34,227259.52,0
0,794427.64,36276.0,0.0,212947.99,1007375.63,0
1,169048.67,0.0,0.0,685458.55,854507.22,0
1,537717.94,0.0,0.0,1465576.55,2003294.49,0
0,370822.45,18.0,0.0,124181.44,495003.89,0
1,328264.3,0.0,0.0,408853.44,737117.73,0
1,218088.47,30239.4,0.0,244508.02,462596.49,0
1,34615.53,8691.0,0.0,3264006.36,3298621.89,0
1,107257.22,0.0,0.0,2848582.9,2955840.12,0
1,139307.71,0.0,0.0,3980485.54,4119793.25,0
0,1246918.8,60254.0,0.0,1585456.58,4955788.05,0
1,333949.19,33354.0,0.0,304640.15,638589.34,0
0,1918840.15,310634.0,0.0,0.0,1918840.15,0
0,1603294.63,350348.69,0.0,8830970.19,10434264.83,0
1,633072.61,41882.0,0.0,5923689.89,6556762.5,0
1,11448.01,0.0,0.0,607727.19,619175.2,0
1,100019.31,0.0,0.0,536330.15,636349.47,0
0,472981.27,0.0,0.0,1153313.7,1626294.97,0
1,158064.51,0.0,0.0,362312.18,210572.94,0
0,284084.58,0.0,0.0,3991152.1,4275236.67,0
1,352355.28,0.0,0.0,1661797.15,2014152.43,0
1,59740.35,0.0,0.0,4129337.42,4189077.77,0
1,100879.07,0.0,0.0,28038990.82,28139869.89,0
1,80864.66,0.0,0.0,3487172.29,3568036.95,0
1,15820.58,0.0,0.0,1204607.83,1220428.41,0
1,230807.84,0.0,0.0,2793711.07,3024518.9,0
1,21884.63,558.0,0.0,0.0,21884.63,0
1,117194.44,41734.0,0.0,179774.89,296969.33,0
1,44644.01,0.0,0.0,909589.8,954233.8,0
1,356654.45,103149.0,0.0,205363.92,562018.37,0
1,22279.77,159238.0,136958.23,521404.89,557786.14,0
1,33050.75,0.0,0.0,216201.88,249252.63,0
1,124351.68,203864.14,79512.47,2330048.56,2454400.24,0
1,102218.18,28707.0,0.0,0.0,102218.18,0
1,40989.8,0.0,0.0,8198036.33,8239026.13,0
1,216815.7,11156.0,0.0,320205.03,537020.73,0
1,169917.01,51657.0,0.0,1666422.78,1485642.86,0
1,4473.73,30592.0,26118.27,74964.39,79438.12,0
1,307246.36,0.0,0.0,4525161.1,4832407.46,0
1,269889.05,462947.0,193057.95,7181729.31,7451618.37,0
0,412847.59,0.0,0.0,1098560.73,1511408.32,0
1,144261.94,0.0,0.0,176555.01,150804.44,0
0,319234.52,0.0,0.0,453176.55,772411.07,0
1,58171.23,31244.0,0.0,0.0,58171.23,0
0,115656.3,260413.0,144756.7,15883.5,131539.81,0
1,351519.16,33474.0,0.0,0.0,351519.16,0
1,209374.46,0.0,0.0,570231.02,779605.49,0
1,153357.09,11238.0,0.0,0.0,153357.09,0
1,116484.0,0.0,0.0,140510.27,256994.28,0
1,406197.77,0.0,0.0,1765036.07,2171233.84,0
1,203586.19,546.0,0.0,0.0,203586.19,0
1,162100.78,20039.0,0.0,3127506.83,3289607.6,0
1,142857.76,0.0,0.0,526175.15,765841.26,0
1,25685.11,3848.0,0.0,0.0,25685.11,0
1,114334.89,0.0,0.0,230696.98,345031.87,0
1,80712.4,0.0,0.0,4510233.12,4590945.53,0
0,307420.36,185333.12,0.0,894695.89,1202116.25,0
1,427247.95,27704.0,0.0,0.0,427247.95,0
1,123461.58,0.0,0.0,1519428.01,1642889.59,0
1,167531.77,10659.0,0.0,21049.84,188581.61,0
1,53940.53,0.0,0.0,1197023.84,1250964.38,0
1,231285.98,0.0,0.0,1202807.1,1434093.08,0
1,356622.26,0.0,0.0,10726461.4,11346916.62,0
1,352773.28,95395.0,0.0,0.0,352773.28,0
1,110786.23,0.0,0.0,586597.47,697383.7,0
1,301263.87,0.0,0.0,1093375.58,1394639.46,0
1,120551.14,0.0,0.0,324893.2,445444.34,0
1,172498.47,50237.0,0.0,0.0,172498.47,0
1,484979.48,0.0,0.0,680977.85,1165957.32,0
1,361673.75,0.0,0.0,450581.38,812255.13,0
1,262650.52,0.0,0.0,4193392.21,4456042.73,0
1,273445.92,0.0,0.0,427137.86,700583.78,0
1,51133.13,0.0,0.0,1486950.01,1538083.14,0
1,39403.11,0.0,0.0,1300696.51,1340099.62,0
0,1414410.77,94463.33,0.0,1597670.63,3012081.4,0
1,274979.62,0.0,0.0,381650.89,656630.5,0
1,267913.83,71356.0,0.0,0.0,267913.83,0
1,223613.02,0.0,0.0,572744.27,796357.29,0
1,10940.58,0.0,0.0,324907.87,335848.46,0
1,366492.4,11658.0,0.0,50268.45,416760.86,0
1,328524.55,11778.0,0.0,219713.38,548237.93,0
1,228478.96,0.0,0.0,2958463.22,3186942.18,0
1,188467.53,0.0,0.0,207773.28,396240.81,0
1,68633.09,309884.0,241250.91,0.0,68633.09,0
1,17909.5,0.0,0.0,515330.77,533240.27,0
1,104948.89,15610.0,0.0,147849.83,765249.34,0
1,16615.8,49924.0,33308.2,140157.77,156773.57,0
1,159959.77,52305.0,0.0,63702.34,223662.11,0
1,266400.28,5874.0,0.0,37063.99,303464.27,0
1,31150.17,0.0,0.0,2078580.81,2109730.98,0
0,778192.81,0.0,0.0,5202966.68,5981159.48,0
1,69651.96,6258.0,0.0,1391719.51,1461371.47,0
0,588619.58,0.0,0.0,1820786.3,2409405.87,0
1,324061.76,810032.0,485970.24,206769.62,530831.37,0
0,1837225.31,23928.0,0.0,1880375.99,3717601.3,0
1,178433.9,106192.0,0.0,904280.26,1082714.15,0
1,571977.37,0.0,0.0,715260.03,1287237.4,0
1,5305.63,403.0,0.0,710875.54,716181.17,0
1,24114.23,20868.0,0.0,0.0,24114.23,0
1,256032.59,0.0,0.0,368025.66,624058.25,0
1,138767.16,0.0,0.0,140218.33,278985.49,0
1,19755.41,0.0,0.0,485766.28,505521.7,0
1,171941.85,0.0,0.0,306120.21,478062.06,0
1,169162.61,60413.0,0.0,80138.03,249300.63,0
0,991106.29,0.0,0.0,1845015.14,2836121.42,0
1,112697.97,0.0,0.0,4599155.44,4711853.4,0
1,246292.07,0.0,0.0,2149053.24,2395345.31,0
1,220986.04,525060.0,304073.96,0.0,220986.04,0
1,12372.28,0.0,0.0,53948.0,66320.28,0
1,544826.99,0.0,0.0,1673847.16,2218674.15,0
1,357642.29,0.0,0.0,3527038.25,3884680.54,0
1,412395.5,0.0,0.0,1840344.34,2252739.84,0
1,111266.65,148990.0,37723.35,81932.7,193199.35,0
1,140538.82,504370.0,363831.18,9750420.64,9890959.46,0
1,144031.34,167256.24,23224.9,1140963.38,1284994.72,0
1,268191.91,0.0,0.0,336283.71,604475.62,0
1,671426.44,0.0,0.0,1293100.03,1964526.47,0
0,1422405.84,0.0,0.0,6548761.91,7971167.75,0
1,152307.14,14929.0,0.0,2399652.86,2551960.0,0
0,444867.82,135793.8,0.0,481225.68,926093.51,0
0,46405.82,51426.0,5020.18,45492.42,91898.23,0
0,307477.95,366718.01,59240.05,1747722.66,2055200.62,0
1,85693.26,0.0,0.0,544990.42,630683.68,0
1,464239.68,0.0,0.0,1811637.98,2275877.66,0
0,138634.68,11550.0,0.0,0.0,138634.68,0
1,453882.66,0.0,0.0,3268302.27,3722184.93,0
1,97106.65,6043.0,0.0,218752.0,0.0,0
1,86153.18,0.0,0.0,612286.86,698440.05,0
1,184817.91,0.0,0.0,439771.22,624589.13,0
1,80605.39,30754.0,0.0,0.0,80605.39,0
1,264952.09,9170.0,0.0,1085346.86,1350298.94,0
1,163346.28,2338.0,0.0,74185.02,237531.29,0
1,173894.54,33219.0,0.0,4779993.37,4953887.91,0
1,305018.63,0.0,0.0,520067.35,752338.25,0
1,230373.02,0.0,0.0,2733825.93,2964198.96,0
1,318779.15,10506.0,0.0,298338.43,617117.58,0
1,267731.26,0.0,0.0,3627199.88,3894931.14,0
1,7062.5,43822.0,36759.5,204130.87,211193.36,0
1,343732.35,10755.0,0.0,0.0,343732.35,0
1,427419.44,0.0,0.0,4854853.05,5282272.5,0
0,453870.01,48453.0,0.0,185449.59,639319.6,0
1,264779.9,0.0,0.0,13847084.52,14111864.41,0
0,948874.38,0.0,0.0,13408028.33,14356902.71,0
1,71628.36,0.0,0.0,711478.51,783106.87,0
1,268206.13,79401.0,0.0,0.0,389003.54,0
0,15567.2,9174.11,0.0,2908455.69,2924022.89,0
1,26206.32,74118.0,47911.68,0.0,26206.32,0
1,115101.24,0.0,0.0,251694.03,366795.27,0
1,53050.21,0.0,0.0,426395.86,479446.07,0
1,195787.85,0.0,0.0,434631.29,630419.14,0
1,115248.49,0.0,0.0,247381.64,362630.12,0
1,13449.5,49916.0,36466.5,91182.06,104631.57,0
1,3718503.37,3718503.37,0.0,4365225.42,8083728.79,1
1,372913.04,646.0,0.0,1016026.26,1388939.3,0
1,126171.41,62399.0,0.0,237176.71,363348.12,0
1,198398.97,0.0,0.0,246989.63,445388.6,0
1,3166.83,197250.76,194083.94,2146485.42,2149652.24,0
1,322540.4,0.0,0.0,461498.97,784039.37,0
1,167806.93,167806.93,0.0,0.0,167806.93,1
1,421866.49,0.0,0.0,1430927.2,1852793.69,0
0,3780701.53,0.0,0.0,3958450.03,7739151.55,0
1,17706.64,0.0,0.0,75902.36,93608.99,0
0,1822658.71,0.0,0.0,2117531.68,3940190.39,0
1,312487.11,0.0,0.0,603809.74,916296.85,0
1,195332.32,30866.0,0.0,0.0,195332.32,0
1,69424.45,103001.0,33576.55,498514.79,567939.24,0
1,132003.6,0.0,0.0,256878.68,388882.28,0
1,139147.32,0.0,0.0,492482.39,631629.71,0
1,166731.37,39127.42,0.0,3105896.26,3272627.63,0
1,135565.24,0.0,0.0,214617.38,350182.62,0
0,4824221.25,0.0,0.0,21511950.93,26336172.18,0
1,215523.31,0.0,0.0,488309.53,703832.85,0
1,574992.38,1235986.73,660994.35,739377.9,1314370.28,0
0,762101.16,96690.92,0.0,6397205.97,7159307.12,0
1,436452.56,239147.45,0.0,571891.17,1008343.72,0
1,32949.79,49523.0,16573.21,1088381.66,3414034.59,0
1,113312.42,0.0,0.0,5273214.71,5386527.13,0
1,234489.0,0.0,0.0,598526.94,833015.94,0
0,306299.33,0.0,0.0,2400502.52,2706801.86,0
1,132403.72,0.0,0.0,397478.34,529882.05,0
1,2174.65,125577.0,123402.35,205292.01,207466.66,0
1,145304.97,0.0,0.0,4435216.53,4580521.5,0
1,44392.28,0.0,0.0,3631354.07,3675746.35,0
1,36844.33,0.0,0.0,1197305.1,1234149.43,0
1,179535.47,0.0,0.0,626236.11,805771.58,0
1,94589.12,112.0,0.0,333917.05,428506.16,0
1,104276.45,18550.0,0.0,0.0,104276.45,0
1,24915.44,99416.0,74500.56,1028338.84,1053254.28,0
1,228581.71,81220.33,0.0,649424.96,878006.67,0
0,1288246.86,0.0,0.0,2031840.55,3320087.4,0
1,227216.24,49808.0,0.0,1749277.75,2918243.15,0
1,77933.61,3503.0,0.0,5395808.37,5473741.98,0
1,320784.69,4584.0,0.0,724883.69,1045668.38,0
0,67293.89,0.0,0.0,190765.95,258059.84,0
1,28167.91,39659.0,11491.09,41965.52,70133.43,0
1,192629.2,20563.0,0.0,3200392.53,3393021.73,0
1,275812.55,31889.0,0.0,0.0,275812.55,0
1,165302.33,0.0,0.0,1611839.48,1777141.81,0
1,102703.18,16894.0,0.0,20406.0,123109.18,0
1,554165.2,336479.54,0.0,584776.08,1138941.28,0
0,248814.65,0.0,0.0,1732947.17,1981761.83,0
1,205196.97,0.0,0.0,1200677.13,1405874.09,0
1,286537.37,218902.0,0.0,4585934.8,4872472.17,0
1,105260.17,20208.0,0.0,0.0,105260.17,0
0,1074955.32,28065.0,0.0,1467433.53,2542388.85,0
1,132407.37,33744.0,0.0,248584.87,380992.24,0
1,196365.08,0.0,0.0,4984121.79,5180486.87,0
1,172370.69,0.0,0.0,915922.81,1088293.5,0
1,94355.41,20778.0,0.0,272216.86,366572.27,0
1,28254.36,548785.65,520531.29,37528.47,65782.83,0
0,228037.39,198240.0,0.0,101077.83,2452948.19,0
1,82634.92,0.0,0.0,1512129.5,1594764.43,0
1,54052.43,0.0,0.0,108343.28,162395.71,0
1,25213.76,19928.0,0.0,310490.73,335704.49,0
1,384863.1,32949.0,0.0,6640205.35,7025068.45,0
1,71176.41,0.0,0.0,463583.44,534759.85,0
1,350519.38,2039.0,0.0,421245.92,771765.3,0
1,156122.42,11023.0,0.0,0.0,156122.42,0
0,481456.24,0.0,0.0,4037944.13,4519400.38,0
0,206203.17,4259.0,0.0,39487.62,245690.79,0
0,2328239.01,22462.0,0.0,0.0,2328239.01,0
1,38504.86,119582.0,81077.14,0.0,38504.86,0
1,98301.14,305281.0,206979.86,2050703.0,2149004.14,0
0,476097.9,45720.0,0.0,0.0,620213.29,0
1,40538.08,0.0,0.0,2842861.98,2883400.06,0
1,44152.78,20965.0,0.0,0.0,44152.78,0
1,331773.82,20508.76,0.0,1919861.89,2251635.71,0
1,60557.95,20405.0,0.0,760272.7,820830.65,0
1,201995.97,314991.38,112995.41,0.0,201995.97,0
1,392719.34,209796.0,0.0,47238.66,439958.0,0
1,387099.93,12870.0,0.0,3256128.63,3643228.56,0
1,242151.66,0.0,0.0,389067.3,631218.96,0
0,97348.41,118759.0,21410.59,285735.67,383084.08,0
1,25804.47,0.0,0.0,265251.8,291056.27,0
0,1019100.6,0.0,0.0,10371951.53,11391052.13,0
1,526913.12,9515.0,0.0,0.0,526913.12,0
1,113624.86,146243.0,32618.14,83543.48,197168.34,0
1,185304.65,0.0,0.0,471058.58,656363.23,0
1,28423.08,0.0,0.0,363167.66,391590.73,0
1,254104.6,0.0,0.0,830655.96,1084760.57,0
1,237076.69,0.0,0.0,278837.8,515914.48,0
1,20564.59,3279.0,0.0,239205.2,259769.79,0
0,1009484.97,20906.0,0.0,366978.91,1376463.88,0
1,9724.94,21093.0,11368.06,19231.74,28956.68,0
0,856611.65,0.0,0.0,5226534.84,6083146.48,0
1,40607.79,9977.0,0.0,2089439.9,2130047.69,0
1,265617.24,0.0,0.0,345732.27,611349.51,0
1,475208.51,16462.0,0.0,3779896.98,4255105.49,0
1,113796.84,0.0,0.0,407332.73,521129.56,0
1,142302.46,59780.0,0.0,0.0,142302.46,0
0,1399259.54,604016.35,0.0,0.0,1399259.54,0
